t,y0,y1,y2
2.346224370728155,-60.9094100800142,63.65962157909599,155.25787421727856
2.3463243873976,-60.95112506462658,63.6707962131625,155.27614390573348
2.3464244040670446,-60.992854599508114,63.68197276437172,155.29440796601145
2.3465244207364893,-61.034598686481715,63.693151232962606,155.31266639337252
2.346624437405934,-61.076357327368946,63.7043316191739,155.33091918307528
2.3467244540753787,-61.11813052399001,63.715513923244316,155.3491663303766
2.3468244707448234,-61.15991827816379,63.72669814541244,155.36740783053168
2.346924487414268,-61.20172059170779,63.73788428591677,155.38564367879428
2.3470245040837128,-61.243537466438156,63.749072344995675,155.40387387041645
2.3471245207531575,-61.2853689041697,63.760262322887435,155.42209840064857
2.347224537422602,-61.32721490671591,63.77145421983023,155.44031726473952
2.347324554092047,-61.36907547588885,63.782648036062156,155.45853045793652
2.3474245707614916,-61.41095061349925,63.793843771821145,155.47673797548512
2.3475245874309363,-61.45284032135652,63.805041427345074,155.49493981262935
2.347624604100381,-61.494744601268636,63.816241002871706,155.51313596461156
2.3477246207698257,-61.53666345504231,63.82744249863871,155.53132642667256
2.3478246374392704,-61.57859688448282,63.83864591488363,155.54951119405138
2.347924654108715,-61.620544891394104,63.849851251843916,155.56769026198566
2.34802467077816,-61.66250747757875,63.861058509756916,155.58586362571126
2.3481246874476045,-61.704484644837954,63.872267688859864,155.6040312804625
2.348224704117049,-61.74647639497157,63.8834787893899,155.62219322147212
2.348324720786494,-61.788482729778075,63.89469181158406,155.64034944397108
2.3484247374559386,-61.8305036510546,63.90590675567926,155.65849994318896
2.3485247541253833,-61.87253916059686,63.917123621912324,155.67664471435353
2.348624770794828,-61.91458926019925,63.92834241051999,155.694783752691
2.3487247874642727,-61.95665395165477,63.93956312173884,155.71291705342605
2.3488248041337174,-61.99873323675505,63.9507857558054,155.73104461178167
2.348924820803162,-62.04082711729037,63.96201031295605,155.74916642297921
2.349024837472607,-62.082935595049584,63.97323679342712,155.76728248223853
2.3491248541420515,-62.12505867182024,63.98446519745476,155.78539278477768
2.3492248708114962,-62.16719634938846,63.99569552527509,155.80349732581325
2.349324887480941,-62.209348629538994,64.00692777712408,155.82159610056019
2.3494249041503856,-62.251515514055235,64.01816195323757,155.83968910423175
2.3495249208198303,-62.29369700471917,64.02939805385137,155.8577763320397
2.349624937489275,-62.33589310331146,64.04063607920112,155.87585777919406
2.3497249541587197,-62.378103811611325,64.05187602952238,155.89393344090334
2.3498249708281644,-62.42032913139663,64.0631179050506,155.91200331237434
2.349924987497609,-62.46256906444384,64.07436170602112,155.9300673888124
2.350025004167054,-62.504823612528064,64.08560743266918,155.94812566542103
2.3501250208364985,-62.54709277742302,64.09685508522989,155.9661781374023
2.3502250375059432,-62.58937656090101,64.1081046639383,155.98422479995654
2.350325054175388,-62.631674964732994,64.11935616902932,156.0022656482826
2.3504250708448327,-62.6739879906885,64.13060960073773,156.02030067757755
2.3505250875142774,-62.7163156405357,64.14186495929826,156.03832988303705
2.350625104183722,-62.758657916041344,64.15312224494551,156.05635325985494
2.3507251208531668,-62.80101481897082,64.16438145791395,156.07437080322353
2.3508251375226115,-62.843386351088114,64.17564259843796,156.09238250833354
2.350925154192056,-62.885772514155825,64.18690566675181,156.11038837037404
2.351025170861501,-62.928173309935126,64.19817066308968,156.12838838453249
2.3511251875309456,-62.970588740185846,64.20943758768561,156.14638254599478
2.3512252042003903,-63.01301880666637,64.22070644077355,156.16437084994504
2.351325220869835,-63.05546351113371,64.23197722258737,156.18235329156605
2.3514252375392797,-63.097922855343484,64.24324993336077,156.20032986603866
2.3515252542087244,-63.14039684104988,64.25452457332739,156.2183005685423
2.351625270878169,-63.18288547000569,64.26580114272073,156.23626539425473
2.351725287547614,-63.22538874396236,64.27707964177422,156.25422433835212
2.3518253042170585,-63.267906664669894,64.28836007072115,156.272177396009
2.351925320886503,-63.31043923387688,64.29964242979472,156.29012456239823
2.352025337555948,-63.35298645333048,64.310926719228,156.30806583269117
2.3521253542253926,-63.39554832477652,64.32221293925394,156.3260012020575
2.3522253708948373,-63.438124849959365,64.33350109010547,156.34393066566525
2.352325387564282,-63.480716030621984,64.34479117201529,156.3618542186809
2.3524254042337267,-63.52332186850595,64.35608318521606,156.37977185626926
2.3525254209031714,-63.565942365351404,64.36737712994032,156.39768357359355
2.352625437572616,-63.6085775228971,64.37867300642051,156.41558936581532
2.352725454242061,-63.651227342880354,64.38997081488894,156.4334892280947
2.3528254709115055,-63.69389182703709,64.40127055557782,156.45138315558987
2.35292548758095,-63.73657097710181,64.41257222871924,156.46927114345766
2.353025504250395,-63.779264794807595,64.4238758345452,156.48715318685328
2.3531255209198396,-63.821973281886095,64.43518137328758,156.50502928093007
2.3532255375892843,-63.8646964400676,64.44648884517812,156.52289942084008
2.353325554258729,-63.90743427108091,64.45779825044852,156.5407636017335
2.3534255709281737,-63.95018677665344,64.46910958933032,156.55862181875898
2.3535255875976184,-63.9929539585112,64.48042286205494,156.57647406706363
2.353625604267063,-64.03573581837874,64.4917380688537,156.59432034179284
2.353725620936508,-64.07853235797923,64.50305520995786,156.61216063809033
2.3538256376059525,-64.12134357903436,64.5143742855985,156.62999495109844
2.3539256542753972,-64.16416948326446,64.52569529600662,156.64782327595762
2.354025670944842,-64.20701007238837,64.53701824141311,156.6656456078069
2.3541256876142866,-64.24986534812356,64.54834312204872,156.6834619417836
2.3542257042837313,-64.29273531218604,64.55966993814414,156.70127227302342
2.354325720953176,-64.33561996629037,64.57099868992991,156.71907659666041
2.3544257376226208,-64.37851931214975,64.58232937763648,156.73687490782712
2.3545257542920655,-64.42143335147587,64.59366200149417,156.75466720165443
2.35462577096151,-64.46436208597905,64.60499656173319,156.7724534732715
2.354725787630955,-64.5073055173681,64.61633305858366,156.79023371780605
2.3548258043003996,-64.5502636473505,64.62767149227558,156.808007930384
2.3549258209698443,-64.59323647763219,64.6390118630388,156.8257761061298
2.355025837639289,-64.63622400991775,64.65035417110312,156.8435382401662
2.3551258543087337,-64.6792262459103,64.66169841669819,156.86129432761436
2.3552258709781784,-64.72224318731149,64.67304460005354,156.87904436359383
2.355325887647623,-64.7652748358216,64.68439272139864,156.89678834322248
2.3554259043170678,-64.80832119313935,64.69574278096276,156.91452626161663
2.3555259209865125,-64.85138226096214,64.70709477897515,156.93225811389098
2.355625937655957,-64.89445804098588,64.71844871566486,156.9499838951586
2.355725954325402,-64.93754853490502,64.72980459126093,156.96770360053085
2.3558259709948466,-64.98065374441259,64.7411624059922,156.9854172251176
2.3559259876642913,-65.02377367120015,64.75252216008741,157.00312476402706
2.356026004333736,-65.06690831695782,64.76388385377521,157.02082621236588
2.3561260210031807,-65.1100576833743,64.77524748728416,157.0385215652389
2.3562260376726254,-65.15322177213679,64.78661306084265,157.05621081774953
2.35632605434207,-65.19640058493111,64.79798057467899,157.07389396499948
2.356426071011515,-65.23959412344153,64.80935002902136,157.09157100208893
2.3565260876809595,-65.28280238935098,64.82072142409785,157.10924192411628
2.356626104350404,-65.32602538434082,64.83209476013641,157.12690672617842
2.356726121019849,-65.36926311009105,64.8434700373649,157.1445654033706
2.3568261376892936,-65.41251556828018,64.85484725601104,157.1622179507865
2.3569261543587383,-65.45578276058525,64.86622641630247,157.17986436351805
2.357026171028183,-65.49906468868184,64.87760751846666,157.1975046366557
2.3571261876976277,-65.54236135424411,64.88899056273104,157.21513876528823
2.3572262043670724,-65.58567275894471,64.90037554932286,157.23276674450278
2.357326221036517,-65.62899890445489,64.91176247846929,157.25038856938485
2.357426237705962,-65.67233979244436,64.92315135039738,157.2680042350184
2.3575262543754065,-65.71569542458143,64.93454216533405,157.28561373648574
2.3576262710448512,-65.75906580253287,64.94593492350613,157.3032170688675
2.357726287714296,-65.80245092796412,64.95732962514032,157.32081422724275
2.3578263043837406,-65.84585080253902,64.96872627046321,157.33840520668892
2.3579263210531853,-65.88926542792002,64.98012485970126,157.35599000228186
2.35802633772263,-65.93269480576804,64.99152539308083,157.3735686090957
2.3581263543920747,-65.9761389377426,65.00292787082819,157.39114102220313
2.3582263710615194,-66.01959782550168,65.01433229316942,157.408707236675
2.358326387730964,-66.06307147070184,65.02573866033055,157.4262672475807
2.358426404400409,-66.10655987499815,65.03714697253747,157.44382104998795
2.3585264210698536,-66.1500630400442,65.04855723001597,157.46136863896282
2.3586264377392983,-66.19358096749211,65.05996943299169,157.4789100095698
2.358726454408743,-66.23711365899253,65.07138358169018,157.4964451568717
2.3588264710781877,-66.28066111619462,65.08279967633689,157.51397407592984
2.3589264877476324,-66.32422334074607,65.09421771715711,157.53149676180377
2.359026504417077,-66.3678003342931,65.10563770437605,157.54901320955156
2.3591265210865218,-66.41139209848039,65.11705963821879,157.56652341422952
2.3592265377559665,-66.45499863495125,65.12848351891026,157.58402737089241
2.359326554425411,-66.49861994534741,65.13990934667535,157.60152507459338
2.359426571094856,-66.54225603130917,65.15133712173876,157.61901652038395
2.3595265877643006,-66.5859068944753,65.16276684432512,157.63650170331405
2.3596266044337453,-66.62957253648311,65.17419851465891,157.65398061843186
2.35972662110319,-66.67325295896845,65.1856321329645,157.67145326078412
2.3598266377726347,-66.71694816356563,65.19706769946619,157.68891962541582
2.3599266544420794,-66.7606581519075,65.20850521438807,157.7063797073704
2.360026671111524,-66.80438292562546,65.21994467795419,157.7238335016896
2.360126687780969,-66.84812248634931,65.23138609038845,157.74128100341366
2.3602267044504135,-66.89187683570744,65.24282945191464,157.75872220758106
2.360326721119858,-66.93564597532675,65.25427476275644,157.77615710922882
2.360426737789303,-66.97942990683262,65.2657220231374,157.79358570339213
2.3605267544587476,-67.02322863184892,65.27717123328094,157.8110079851048
2.3606267711281923,-67.06704215199804,65.28862239341038,157.82842394939883
2.360726787797637,-67.11087046890091,65.30007550374893,157.84583359130465
2.3608268044670817,-67.1547135841769,65.31153056451964,157.86323690585115
2.3609268211365264,-67.19857149944393,65.32298757594552,157.88063388806546
2.361026837805971,-67.24244421631836,65.33444653824935,157.89802453297324
2.361126854475416,-67.2863317364151,65.34590745165391,157.91540883559838
2.3612268711448605,-67.33023406134755,65.35737031638176,157.93278679096323
2.361326887814305,-67.3741511927276,65.3688351326554,157.95015839408853
2.36142690448375,-67.41808313216562,65.38030190069719,157.9675236399934
2.3615269211531946,-67.46202988127048,65.3917706207294,157.98488252369532
2.3616269378226393,-67.50599144164957,65.40324129297412,158.0022350402101
2.361726954492084,-67.54996781490871,65.41471391765337,158.019581184552
2.3618269711615287,-67.5939590026523,65.42618849498903,158.03692095173366
2.3619269878309734,-67.63796500648316,65.43766502520289,158.05425433676604
2.362027004500418,-67.68198582800261,65.44914350851658,158.07158133465853
2.362127021169863,-67.72602146881047,65.46062394515161,158.08890194041888
2.3622270378393075,-67.77007193050504,65.47210633532941,158.10621614905315
2.3623270545087522,-67.81413721468311,65.48359067927127,158.1235239555659
2.362427071178197,-67.85821732293995,65.49507697719834,158.1408253549601
2.3625270878476416,-67.90231225686934,65.50656522933167,158.1581203422369
2.3626271045170864,-67.94642201806349,65.51805543589218,158.175408912396
2.362727121186531,-67.99054660811309,65.52954759710067,158.19269106043532
2.3628271378559758,-68.0346860286074,65.54104171317783,158.2099667813514
2.3629271545254205,-68.07884028113403,65.55253778434422,158.22723607013893
2.363027171194865,-68.12300936727918,65.56403581082029,158.2444989217911
2.36312718786431,-68.16719328862747,65.57553579282634,158.26175533129944
2.3632272045337546,-68.21139204676201,65.5870377305826,158.27900529365385
2.3633272212031993,-68.25560564326436,65.5985416243091,158.29624880384267
2.363427237872644,-68.29983407971459,65.61004747422584,158.3134858568525
2.3635272545420887,-68.3440773576912,65.62155528055263,158.3307164476684
2.3636272712115334,-68.38833547877122,65.63306504350918,158.34794057127385
2.363727287880978,-68.4326084445301,65.64457676331507,158.3651582226506
2.363827304550423,-68.47689625654178,65.65609044018979,158.38236939677887
2.3639273212198675,-68.52119891637865,65.66760607435268,158.39957408863714
2.364027337889312,-68.5655164256116,65.67912366602295,158.41677229320246
2.364127354558757,-68.60984878580997,65.69064321541971,158.43396400545006
2.3642273712282016,-68.65419599854154,65.70216472276196,158.4511492203537
2.3643273878976463,-68.69855806537257,65.7136881882685,158.4683279328854
2.364427404567091,-68.7429349878678,65.72521361215813,158.48550013801562
2.3645274212365357,-68.78732676759041,65.73674099464941,158.50266583071317
2.3646274379059804,-68.83173340610206,65.74827033596084,158.51982500594534
2.364727454575425,-68.87615490496285,65.7598016363108,158.53697765867764
2.36482747124487,-68.92059126573135,65.77133489591749,158.55412378387405
2.3649274879143145,-68.96504248996457,65.78287011499906,158.57126337649686
